Sorted Team ELOs:
Team ID: 56089, ELO: 1597.73
Team ID: 49743, ELO: 953.89
Team ID: 66264, ELO: 953.84
Team ID: 87999, ELO: 953.84
Team ID: 168595, ELO: 953.68
Team ID: 146341, ELO: 953.66
Team ID: 155525, ELO: 953.64
Team ID: 48019, ELO: 953.59
Team ID: 146709, ELO: 953.57
Team ID: 93470, ELO: 953.56
Team ID: 112115, ELO: 953.56
Team ID: 17032, ELO: 953.55
Team ID: 129502, ELO: 953.55
Team ID: 156820, ELO: 953.53
Team ID: 155520, ELO: 953.52
Team ID: 39844, ELO: 953.51
Team ID: 165246, ELO: 953.5
Team ID: 168276, ELO: 953.48
Team ID: 73302, ELO: 953.45
Team ID: 118817, ELO: 953.42
Team ID: 113056, ELO: 953.39
Team ID: 141068, ELO: 953.33
Team ID: 149098, ELO: 953.32
Team ID: 100090, ELO: 953.31
Team ID: 110059, ELO: 953.24
Team ID: 66348, ELO: 953.21
Team ID: 155076, ELO: 953.18
Team ID: 156235, ELO: 953.07
Team ID: 81187, ELO: 953.06
Team ID: 161365, ELO: 953.03
Team ID: 163373, ELO: 953.03
Team ID: 162533, ELO: 953.01
Team ID: 166211, ELO: 952.99
Team ID: 57399, ELO: 952.98
Team ID: 129628, ELO: 952.97
Team ID: 99931, ELO: 952.96
Team ID: 138253, ELO: 952.95
Team ID: 78630, ELO: 952.87
Team ID: 115376, ELO: 952.85
Team ID: 167869, ELO: 952.85
Team ID: 56676, ELO: 952.79
Team ID: 161479, ELO: 952.77
Team ID: 80989, ELO: 952.76
Team ID: 150973, ELO: 952.75
Team ID: 14557, ELO: 952.75
Team ID: 63744, ELO: 952.73
Team ID: 151235, ELO: 952.7
Team ID: 167379, ELO: 952.67
Team ID: 161426, ELO: 952.6
Team ID: 90806, ELO: 952.59
Team ID: 160046, ELO: 952.57
Team ID: 106314, ELO: 952.56
Team ID: 162988, ELO: 952.51
Team ID: 146409, ELO: 952.51
Team ID: 159698, ELO: 952.49
Team ID: 159977, ELO: 952.48
Team ID: 149156, ELO: 952.44
Team ID: 145633, ELO: 952.39
Team ID: 160450, ELO: 952.37
Team ID: 114171, ELO: 952.36
Team ID: 119570, ELO: 952.28
Team ID: 11044, ELO: 952.26
Team ID: 109119, ELO: 952.23
Team ID: 148112, ELO: 952.16
Team ID: 160483, ELO: 952.12
Team ID: 158462, ELO: 952.12
Team ID: 56918, ELO: 952.11
Team ID: 164130, ELO: 952.08
Team ID: 122049, ELO: 952.07
Team ID: 140753, ELO: 952.06
Team ID: 148999, ELO: 952.06
Team ID: 11998, ELO: 952.05
Team ID: 89340, ELO: 952.02
Team ID: 164385, ELO: 952.02
Team ID: 11, ELO: 951.95
Team ID: 166127, ELO: 951.95
Team ID: 148541, ELO: 951.93
Team ID: 166601, ELO: 951.93
Team ID: 89160, ELO: 951.89
Team ID: 166458, ELO: 951.87
Team ID: 111368, ELO: 951.87
Team ID: 63205, ELO: 951.87
Team ID: 165436, ELO: 951.84
Team ID: 88500, ELO: 951.77
Team ID: 143246, ELO: 951.75
Team ID: 159319, ELO: 951.74
Team ID: 49681, ELO: 951.7
Team ID: 150505, ELO: 951.66
Team ID: 124618, ELO: 951.63
Team ID: 157732, ELO: 951.61
Team ID: 146553, ELO: 951.61
Team ID: 158013, ELO: 951.61
Team ID: 146365, ELO: 951.58
Team ID: 148838, ELO: 951.55
Team ID: 56428, ELO: 951.55
Team ID: 143347, ELO: 951.54
Team ID: 78258, ELO: 951.53
Team ID: 166168, ELO: 951.52
Team ID: 66513, ELO: 951.49
Team ID: 74919, ELO: 951.43
Team ID: 64294, ELO: 951.43
Team ID: 82726, ELO: 951.4
Team ID: 84127, ELO: 951.35
Team ID: 159489, ELO: 951.26
Team ID: 145102, ELO: 951.24
Team ID: 93904, ELO: 951.24
Team ID: 66814, ELO: 951.23
Team ID: 157639, ELO: 951.12
Team ID: 72648, ELO: 951.1
Team ID: 93098, ELO: 951.09
Team ID: 118406, ELO: 951.09
Team ID: 129995, ELO: 950.96
Team ID: 139959, ELO: 950.95
Team ID: 159127, ELO: 950.93
Team ID: 123788, ELO: 950.9
Team ID: 158042, ELO: 950.83
Team ID: 158390, ELO: 950.78
Team ID: 70753, ELO: 950.78
Team ID: 153579, ELO: 950.72
Team ID: 153973, ELO: 950.69
Team ID: 111476, ELO: 950.66
Team ID: 124093, ELO: 950.63
Team ID: 142521, ELO: 950.63
Team ID: 113296, ELO: 950.63
Team ID: 27226, ELO: 950.6
Team ID: 107512, ELO: 950.55
Team ID: 70328, ELO: 950.53
Team ID: 143186, ELO: 950.49
Team ID: 79888, ELO: 950.47
Team ID: 82046, ELO: 950.39
Team ID: 63743, ELO: 950.35
Team ID: 154190, ELO: 950.27
Team ID: 124645, ELO: 950.19
Team ID: 142977, ELO: 950.18
Team ID: 69236, ELO: 950.17
Team ID: 142805, ELO: 950.16
Team ID: 132795, ELO: 950.13
Team ID: 155741, ELO: 950.13
Team ID: 77058, ELO: 950.09
Team ID: 123872, ELO: 950.09
Team ID: 147847, ELO: 950.08
Team ID: 129624, ELO: 950.07
Team ID: 52441, ELO: 950.07
Team ID: 153310, ELO: 950.03
Team ID: 159503, ELO: 950.03
Team ID: 165659, ELO: 950.03
Team ID: 14998, ELO: 949.88
Team ID: 31057, ELO: 949.87
Team ID: 128993, ELO: 949.86
Team ID: 130136, ELO: 949.81
Team ID: 98609, ELO: 949.75
Team ID: 142976, ELO: 949.74
Team ID: 78625, ELO: 949.67
Team ID: 50205, ELO: 949.59
Team ID: 99381, ELO: 949.56
Team ID: 111416, ELO: 949.53
Team ID: 143516, ELO: 949.51
Team ID: 102346, ELO: 949.47
Team ID: 140354, ELO: 949.46
Team ID: 117487, ELO: 949.45
Team ID: 50094, ELO: 949.4
Team ID: 149632, ELO: 949.36
Team ID: 62108, ELO: 949.32
Team ID: 63783, ELO: 949.31
Team ID: 121326, ELO: 949.25
Team ID: 150893, ELO: 949.25
Team ID: 66783, ELO: 949.18
Team ID: 81096, ELO: 949.16
Team ID: 136358, ELO: 949.1
Team ID: 102469, ELO: 948.99
Team ID: 39442, ELO: 948.96
Team ID: 167561, ELO: 948.95
Team ID: 36895, ELO: 948.89
Team ID: 101775, ELO: 948.88
Team ID: 165282, ELO: 948.87
Team ID: 110077, ELO: 948.85
Team ID: 30490, ELO: 948.84
Team ID: 146677, ELO: 948.83
Team ID: 165245, ELO: 948.81
Team ID: 130328, ELO: 948.76
Team ID: 113887, ELO: 948.75
Team ID: 162746, ELO: 948.73
Team ID: 129645, ELO: 948.68
Team ID: 153423, ELO: 948.63
Team ID: 153299, ELO: 948.56
Team ID: 155359, ELO: 948.53
Team ID: 156861, ELO: 948.5
Team ID: 155156, ELO: 948.5
Team ID: 37984, ELO: 948.5
Team ID: 113499, ELO: 948.49
Team ID: 126170, ELO: 948.47
Team ID: 73221, ELO: 948.47
Team ID: 50006, ELO: 948.37
Team ID: 98042, ELO: 948.37
Team ID: 152285, ELO: 948.34
Team ID: 154259, ELO: 948.3
Team ID: 65757, ELO: 948.27
Team ID: 136804, ELO: 948.26
Team ID: 107236, ELO: 948.25
Team ID: 153195, ELO: 948.24
Team ID: 165877, ELO: 948.22
Team ID: 156615, ELO: 948.11
Team ID: 163822, ELO: 948.06
Team ID: 144343, ELO: 948.05
Team ID: 123550, ELO: 948.05
Team ID: 155060, ELO: 948.03
Team ID: 128285, ELO: 948.02
Team ID: 143878, ELO: 947.97
Team ID: 137317, ELO: 947.95
Team ID: 133880, ELO: 947.95
Team ID: 157309, ELO: 947.92
Team ID: 131953, ELO: 947.92
Team ID: 139976, ELO: 947.91
Team ID: 110058, ELO: 947.87
Team ID: 156000, ELO: 947.73
Team ID: 153214, ELO: 947.69
Team ID: 93908, ELO: 947.64
Team ID: 143082, ELO: 947.64
Team ID: 99488, ELO: 947.62
Team ID: 93399, ELO: 947.57
Team ID: 158544, ELO: 947.55
Team ID: 101052, ELO: 947.5
Team ID: 166511, ELO: 947.5
Team ID: 141016, ELO: 947.47
Team ID: 123453, ELO: 947.32
Team ID: 156818, ELO: 947.28
Team ID: 155338, ELO: 947.24
Team ID: 110473, ELO: 947.2
Team ID: 112745, ELO: 947.15
Team ID: 147159, ELO: 947.08
Team ID: 111313, ELO: 946.93
Team ID: 165657, ELO: 946.92
Team ID: 163271, ELO: 946.87
Team ID: 59142, ELO: 946.84
Team ID: 112871, ELO: 946.82
Team ID: 101827, ELO: 946.69
Team ID: 114165, ELO: 946.59
Team ID: 101738, ELO: 946.56
Team ID: 139765, ELO: 946.44
Team ID: 147531, ELO: 946.43
Team ID: 61014, ELO: 946.38
Team ID: 110611, ELO: 946.31
Team ID: 135516, ELO: 946.3
Team ID: 46300, ELO: 946.28
Team ID: 155842, ELO: 946.24
Team ID: 156509, ELO: 946.24
Team ID: 87575, ELO: 946.24
Team ID: 141816, ELO: 946.2
Team ID: 118908, ELO: 946.18
Team ID: 10126, ELO: 946.14
Team ID: 135351, ELO: 946.14
Team ID: 154961, ELO: 946.11
Team ID: 80655, ELO: 946.08
Team ID: 124532, ELO: 946.06
Team ID: 167019, ELO: 946.05
Team ID: 49778, ELO: 946.05
Team ID: 64496, ELO: 946.04
Team ID: 107334, ELO: 946.02
Team ID: 93963, ELO: 946.0
Team ID: 19027, ELO: 945.97
Team ID: 145574, ELO: 945.96
Team ID: 158239, ELO: 945.93
Team ID: 158968, ELO: 945.87
Team ID: 96579, ELO: 945.83
Team ID: 157701, ELO: 945.82
Team ID: 103275, ELO: 945.79
Team ID: 74852, ELO: 945.73
Team ID: 139478, ELO: 945.73
Team ID: 153633, ELO: 945.71
Team ID: 131633, ELO: 945.71
Team ID: 110338, ELO: 945.68
Team ID: 47239, ELO: 945.66
Team ID: 115299, ELO: 945.64
Team ID: 168903, ELO: 945.64
Team ID: 73684, ELO: 945.6
Team ID: 163892, ELO: 945.58
Team ID: 4936, ELO: 945.58
Team ID: 114917, ELO: 945.56
Team ID: 99593, ELO: 945.54
Team ID: 164663, ELO: 945.47
Team ID: 62716, ELO: 945.44
Team ID: 148034, ELO: 945.43
Team ID: 162607, ELO: 945.4
Team ID: 166697, ELO: 945.37
Team ID: 144568, ELO: 945.34
Team ID: 141874, ELO: 945.32
Team ID: 150029, ELO: 945.25
Team ID: 164408, ELO: 945.25
Team ID: 39991, ELO: 945.22
Team ID: 160485, ELO: 945.22
Team ID: 83958, ELO: 945.2
Team ID: 78174, ELO: 945.17
Team ID: 58367, ELO: 945.17
Team ID: 158472, ELO: 945.09
Team ID: 130714, ELO: 945.03
Team ID: 148543, ELO: 945.0
Team ID: 162752, ELO: 944.99
Team ID: 56136, ELO: 944.96
Team ID: 113183, ELO: 944.95
Team ID: 155173, ELO: 944.88
Team ID: 46531, ELO: 944.88
Team ID: 39076, ELO: 944.87
Team ID: 70946, ELO: 944.85
Team ID: 157846, ELO: 944.82
Team ID: 156102, ELO: 944.8
Team ID: 64705, ELO: 944.79
Team ID: 155044, ELO: 944.79
Team ID: 156227, ELO: 944.76
Team ID: 50958, ELO: 944.7
Team ID: 142914, ELO: 944.67
Team ID: 154289, ELO: 944.64
Team ID: 9880, ELO: 944.6
Team ID: 116303, ELO: 944.57
Team ID: 166988, ELO: 944.57
Team ID: 124476, ELO: 944.49
Team ID: 164892, ELO: 944.49
Team ID: 167984, ELO: 944.47
Team ID: 86582, ELO: 944.44
Team ID: 46471, ELO: 944.27
Team ID: 163803, ELO: 944.23
Team ID: 114169, ELO: 944.19
Team ID: 166883, ELO: 944.15
Team ID: 160500, ELO: 944.06
Team ID: 71989, ELO: 943.94
Team ID: 87491, ELO: 943.93
Team ID: 63521, ELO: 943.89
Team ID: 132868, ELO: 943.89
Team ID: 116675, ELO: 943.87
Team ID: 112389, ELO: 943.85
Team ID: 161878, ELO: 943.82
Team ID: 147355, ELO: 943.81
Team ID: 142666, ELO: 943.8
Team ID: 166212, ELO: 943.8
Team ID: 84714, ELO: 943.77
Team ID: 59026, ELO: 943.77
Team ID: 131965, ELO: 943.74
Team ID: 155095, ELO: 943.73
Team ID: 28897, ELO: 943.64
Team ID: 60992, ELO: 943.61
Team ID: 133759, ELO: 943.6
Team ID: 163128, ELO: 943.6
Team ID: 61281, ELO: 943.58
Team ID: 128711, ELO: 943.53
Team ID: 159072, ELO: 943.52
Team ID: 157071, ELO: 943.48
Team ID: 168218, ELO: 943.44
Team ID: 159026, ELO: 943.43
Team ID: 107073, ELO: 943.42
Team ID: 129985, ELO: 943.39
Team ID: 164495, ELO: 943.39
Team ID: 130775, ELO: 943.37
Team ID: 8848, ELO: 943.36
Team ID: 20152, ELO: 943.36
Team ID: 142556, ELO: 943.33
Team ID: 127845, ELO: 943.31
Team ID: 165353, ELO: 943.3
Team ID: 110678, ELO: 943.19
Team ID: 161408, ELO: 943.11
Team ID: 125888, ELO: 943.11
Team ID: 130284, ELO: 943.08
Team ID: 164979, ELO: 943.08
Team ID: 124577, ELO: 943.06
Team ID: 131644, ELO: 943.05
Team ID: 146344, ELO: 943.04
Team ID: 158503, ELO: 943.03
Team ID: 146863, ELO: 942.92
Team ID: 99279, ELO: 942.88
Team ID: 163526, ELO: 942.87
Team ID: 62459, ELO: 942.82
Team ID: 165430, ELO: 942.82
Team ID: 149370, ELO: 942.82
Team ID: 167613, ELO: 942.81
Team ID: 156061, ELO: 942.8
Team ID: 49972, ELO: 942.79
Team ID: 86031, ELO: 942.77
Team ID: 110506, ELO: 942.72
Team ID: 112934, ELO: 942.71
Team ID: 95738, ELO: 942.62
Team ID: 149515, ELO: 942.55
Team ID: 167850, ELO: 942.55
Team ID: 89039, ELO: 942.53
Team ID: 162610, ELO: 942.46
Team ID: 143348, ELO: 942.41
Team ID: 74889, ELO: 942.41
Team ID: 140899, ELO: 942.36
Team ID: 148933, ELO: 942.36
Team ID: 164115, ELO: 942.3
Team ID: 67923, ELO: 942.27
Team ID: 90038, ELO: 942.23
Team ID: 21811, ELO: 942.21
Team ID: 134800, ELO: 942.18
Team ID: 151856, ELO: 942.18
Team ID: 107441, ELO: 942.16
Team ID: 80199, ELO: 942.14
Team ID: 162731, ELO: 942.11
Team ID: 113480, ELO: 942.09
Team ID: 150017, ELO: 942.05
Team ID: 59274, ELO: 942.03
Team ID: 143649, ELO: 941.93
Team ID: 143326, ELO: 941.86
Team ID: 110101, ELO: 941.83
Team ID: 124816, ELO: 941.81
Team ID: 65342, ELO: 941.81
Team ID: 161106, ELO: 941.78
Team ID: 72019, ELO: 941.76
Team ID: 51802, ELO: 941.74
Team ID: 145805, ELO: 941.74
Team ID: 160704, ELO: 941.73
Team ID: 155655, ELO: 941.68
Team ID: 162538, ELO: 941.68
Team ID: 130594, ELO: 941.65
Team ID: 62579, ELO: 941.63
Team ID: 158775, ELO: 941.6
Team ID: 158470, ELO: 941.58
Team ID: 116679, ELO: 941.58
Team ID: 165215, ELO: 941.56
Team ID: 67307, ELO: 941.55
Team ID: 137551, ELO: 941.52
Team ID: 117446, ELO: 941.51
Team ID: 141448, ELO: 941.43
Team ID: 99820, ELO: 941.43
Team ID: 74934, ELO: 941.42
Team ID: 164547, ELO: 941.42
Team ID: 118709, ELO: 941.36
Team ID: 94628, ELO: 941.34
Team ID: 165917, ELO: 941.34
Team ID: 111671, ELO: 941.31
Team ID: 155844, ELO: 941.28
Team ID: 153978, ELO: 941.27
Team ID: 140880, ELO: 941.26
Team ID: 165845, ELO: 941.22
Team ID: 94595, ELO: 941.21
Team ID: 130911, ELO: 941.19
Team ID: 167867, ELO: 941.16
Team ID: 110012, ELO: 941.14
Team ID: 144341, ELO: 941.09
Team ID: 166821, ELO: 941.07
Team ID: 149882, ELO: 941.03
Team ID: 122934, ELO: 941.01
Team ID: 148094, ELO: 941.0
Team ID: 161879, ELO: 941.0
Team ID: 1676, ELO: 940.99
Team ID: 62903, ELO: 940.98
Team ID: 126021, ELO: 940.95
Team ID: 143302, ELO: 940.95
Team ID: 159472, ELO: 940.94
Team ID: 63649, ELO: 940.92
Team ID: 160780, ELO: 940.9
Team ID: 153101, ELO: 940.83
Team ID: 142416, ELO: 940.81
Team ID: 141044, ELO: 940.79
Team ID: 140398, ELO: 940.78
Team ID: 136341, ELO: 940.78
Team ID: 101625, ELO: 940.72
Team ID: 161798, ELO: 940.65
Team ID: 141394, ELO: 940.65
Team ID: 159609, ELO: 940.65
Team ID: 157237, ELO: 940.62
Team ID: 142241, ELO: 940.61
Team ID: 157239, ELO: 940.59
Team ID: 49063, ELO: 940.59
Team ID: 88739, ELO: 940.53
Team ID: 87543, ELO: 940.51
Team ID: 144003, ELO: 940.44
Team ID: 142500, ELO: 940.35
Team ID: 144205, ELO: 940.34
Team ID: 151505, ELO: 940.32
Team ID: 141837, ELO: 940.31
Team ID: 141208, ELO: 940.31
Team ID: 154440, ELO: 940.31
Team ID: 111798, ELO: 940.23
Team ID: 113510, ELO: 940.2
Team ID: 162069, ELO: 940.17
Team ID: 134945, ELO: 940.16
Team ID: 154321, ELO: 940.1
Team ID: 155950, ELO: 940.08
Team ID: 151890, ELO: 940.06
Team ID: 113319, ELO: 940.05
Team ID: 100562, ELO: 940.05
Team ID: 140325, ELO: 940.04
Team ID: 131481, ELO: 940.03
Team ID: 118728, ELO: 939.99
Team ID: 141127, ELO: 939.91
Team ID: 94630, ELO: 939.85
Team ID: 147275, ELO: 939.8
Team ID: 78171, ELO: 939.77
Team ID: 91923, ELO: 939.69
Team ID: 56985, ELO: 939.68
Team ID: 56893, ELO: 939.65
Team ID: 58783, ELO: 939.56
Team ID: 116950, ELO: 939.43
Team ID: 157092, ELO: 939.42
Team ID: 115381, ELO: 939.39
Team ID: 88775, ELO: 939.39
Team ID: 122953, ELO: 939.36
Team ID: 158020, ELO: 939.31
Team ID: 127082, ELO: 939.31
Team ID: 71620, ELO: 939.3
Team ID: 103080, ELO: 939.29
Team ID: 142961, ELO: 939.29
Team ID: 143840, ELO: 939.25
Team ID: 25795, ELO: 939.21
Team ID: 107602, ELO: 939.19
Team ID: 151857, ELO: 939.17
Team ID: 154928, ELO: 939.16
Team ID: 160489, ELO: 939.15
Team ID: 142013, ELO: 939.08
Team ID: 51885, ELO: 939.06
Team ID: 165962, ELO: 939.06
Team ID: 163456, ELO: 939.03
Team ID: 142694, ELO: 939.01
Team ID: 160208, ELO: 938.98
Team ID: 157516, ELO: 938.93
Team ID: 51868, ELO: 938.92
Team ID: 122657, ELO: 938.87
Team ID: 96980, ELO: 938.85
Team ID: 112402, ELO: 938.85
Team ID: 137348, ELO: 938.84
Team ID: 77082, ELO: 938.84
Team ID: 133290, ELO: 938.82
Team ID: 48516, ELO: 938.81
Team ID: 163236, ELO: 938.8
Team ID: 159813, ELO: 938.78
Team ID: 81085, ELO: 938.75
Team ID: 62946, ELO: 938.71
Team ID: 129619, ELO: 938.7
Team ID: 161140, ELO: 938.65
Team ID: 160819, ELO: 938.64
Team ID: 162605, ELO: 938.62
Team ID: 57308, ELO: 938.58
Team ID: 147984, ELO: 938.58
Team ID: 77383, ELO: 938.58
Team ID: 163947, ELO: 938.56
Team ID: 159881, ELO: 938.51
Team ID: 139766, ELO: 938.5
Team ID: 119284, ELO: 938.48
Team ID: 109919, ELO: 938.43
Team ID: 144906, ELO: 938.41
Team ID: 58664, ELO: 938.38
Team ID: 135877, ELO: 938.37
Team ID: 159963, ELO: 938.36
Team ID: 84647, ELO: 938.35
Team ID: 129368, ELO: 938.35
Team ID: 96964, ELO: 938.29
Team ID: 116746, ELO: 938.27
Team ID: 53180, ELO: 938.26
Team ID: 158905, ELO: 938.18
Team ID: 139183, ELO: 938.15
Team ID: 135570, ELO: 938.15
Team ID: 134929, ELO: 938.14
Team ID: 133662, ELO: 938.13
Team ID: 142364, ELO: 938.12
Team ID: 161032, ELO: 938.11
Team ID: 117922, ELO: 938.09
Team ID: 916, ELO: 938.07
Team ID: 134165, ELO: 938.06
Team ID: 38362, ELO: 938.05
Team ID: 54598, ELO: 938.04
Team ID: 133526, ELO: 938.02
Team ID: 150384, ELO: 937.99
Team ID: 28459, ELO: 937.95
Team ID: 56357, ELO: 937.91
Team ID: 149430, ELO: 937.88
Team ID: 156759, ELO: 937.87
Team ID: 143450, ELO: 937.87
Team ID: 136969, ELO: 937.83
Team ID: 1841, ELO: 937.79
Team ID: 164922, ELO: 937.79
Team ID: 98723, ELO: 937.76
Team ID: 136169, ELO: 937.76
Team ID: 5611, ELO: 937.71
Team ID: 166218, ELO: 937.71
Team ID: 164474, ELO: 937.71
Team ID: 73071, ELO: 937.69
Team ID: 115476, ELO: 937.66
Team ID: 165510, ELO: 937.66
Team ID: 159855, ELO: 937.63
Team ID: 140259, ELO: 937.63
Team ID: 102405, ELO: 937.61
Team ID: 160967, ELO: 937.5
Team ID: 123265, ELO: 937.47
Team ID: 141142, ELO: 937.36
Team ID: 113990, ELO: 937.35
Team ID: 80663, ELO: 937.33
Team ID: 151099, ELO: 937.29
Team ID: 137363, ELO: 937.24
Team ID: 13291, ELO: 937.23
Team ID: 146783, ELO: 937.19
Team ID: 163646, ELO: 937.0
Team ID: 167714, ELO: 937.0
Team ID: 155843, ELO: 936.99
Team ID: 57827, ELO: 936.98
Team ID: 148618, ELO: 936.98
Team ID: 46507, ELO: 936.97
Team ID: 153183, ELO: 936.93
Team ID: 71079, ELO: 936.89
Team ID: 160451, ELO: 936.89
Team ID: 156791, ELO: 936.85
Team ID: 73892, ELO: 936.84
Team ID: 110104, ELO: 936.81
Team ID: 147723, ELO: 936.81
Team ID: 162845, ELO: 936.76
Team ID: 143405, ELO: 936.74
Team ID: 87591, ELO: 936.72
Team ID: 40315, ELO: 936.66
Team ID: 50091, ELO: 936.6
Team ID: 154455, ELO: 936.51
Team ID: 119356, ELO: 936.42
Team ID: 147237, ELO: 936.4
Team ID: 74107, ELO: 936.4
Team ID: 79523, ELO: 936.29
Team ID: 159259, ELO: 936.24
Team ID: 161271, ELO: 936.21
Team ID: 130591, ELO: 936.2
Team ID: 139615, ELO: 936.2
Team ID: 47320, ELO: 936.19
Team ID: 54770, ELO: 936.17
Team ID: 112750, ELO: 936.14
Team ID: 98477, ELO: 936.13
Team ID: 146360, ELO: 936.1
Team ID: 143375, ELO: 936.06
Team ID: 163264, ELO: 936.04
Team ID: 39376, ELO: 935.97
Team ID: 142440, ELO: 935.95
Team ID: 131888, ELO: 935.95
Team ID: 110335, ELO: 935.94
Team ID: 159678, ELO: 935.92
Team ID: 160930, ELO: 935.92
Team ID: 129107, ELO: 935.89
Team ID: 119118, ELO: 935.86
Team ID: 86268, ELO: 935.85
Team ID: 121974, ELO: 935.83
Team ID: 143007, ELO: 935.82
Team ID: 128904, ELO: 935.81
Team ID: 58054, ELO: 935.8
Team ID: 161085, ELO: 935.79
Team ID: 157588, ELO: 935.77
Team ID: 161015, ELO: 935.61
Team ID: 167520, ELO: 935.61
Team ID: 148104, ELO: 935.56
Team ID: 53698, ELO: 935.55
Team ID: 158809, ELO: 935.53
Team ID: 157044, ELO: 935.5
Team ID: 149027, ELO: 935.5
Team ID: 98485, ELO: 935.47
Team ID: 166898, ELO: 935.45
Team ID: 162729, ELO: 935.45
Team ID: 168072, ELO: 935.37
Team ID: 150949, ELO: 935.37
Team ID: 109483, ELO: 935.34
Team ID: 142422, ELO: 935.31
Team ID: 157993, ELO: 935.3
Team ID: 109949, ELO: 935.24
Team ID: 142107, ELO: 935.24
Team ID: 86365, ELO: 935.22
Team ID: 114701, ELO: 935.22
Team ID: 155695, ELO: 935.21
Team ID: 4401, ELO: 935.18
Team ID: 102466, ELO: 935.12
Team ID: 135883, ELO: 935.08
Team ID: 101025, ELO: 935.08
Team ID: 139305, ELO: 935.06
Team ID: 151165, ELO: 935.05
Team ID: 110548, ELO: 935.03
Team ID: 155445, ELO: 935.02
Team ID: 159385, ELO: 935.0
Team ID: 148132, ELO: 935.0
Team ID: 106064, ELO: 934.99
Team ID: 13414, ELO: 934.97
Team ID: 63356, ELO: 934.96
Team ID: 162332, ELO: 934.93
Team ID: 58961, ELO: 934.89
Team ID: 157719, ELO: 934.87
Team ID: 164014, ELO: 934.82
Team ID: 152123, ELO: 934.81
Team ID: 140080, ELO: 934.8
Team ID: 115789, ELO: 934.8
Team ID: 142574, ELO: 934.8
Team ID: 130334, ELO: 934.77
Team ID: 153830, ELO: 934.76
Team ID: 116126, ELO: 934.75
Team ID: 145072, ELO: 934.75
Team ID: 69087, ELO: 934.71
Team ID: 159964, ELO: 934.7
Team ID: 159650, ELO: 934.67
Team ID: 132561, ELO: 934.64
Team ID: 136982, ELO: 934.57
Team ID: 129757, ELO: 934.53
Team ID: 163842, ELO: 934.52
Team ID: 66199, ELO: 934.51
Team ID: 61626, ELO: 934.5
Team ID: 72172, ELO: 934.5
Team ID: 140194, ELO: 934.48
Team ID: 160276, ELO: 934.48
Team ID: 89102, ELO: 934.48
Team ID: 112730, ELO: 934.47
Team ID: 149428, ELO: 934.4
Team ID: 166823, ELO: 934.4
Team ID: 65528, ELO: 934.39
Team ID: 133589, ELO: 934.37
Team ID: 89121, ELO: 934.36
Team ID: 144523, ELO: 934.34
Team ID: 123836, ELO: 934.24
Team ID: 167917, ELO: 934.17
Team ID: 91565, ELO: 934.15
Team ID: 151207, ELO: 934.15
Team ID: 60243, ELO: 934.12
Team ID: 111878, ELO: 934.05
Team ID: 66265, ELO: 934.04
Team ID: 162404, ELO: 933.92
Team ID: 111963, ELO: 933.92
Team ID: 99357, ELO: 933.89
Team ID: 51692, ELO: 933.84
Team ID: 165765, ELO: 933.83
Team ID: 105843, ELO: 933.79
Team ID: 62703, ELO: 933.79
Team ID: 158080, ELO: 933.74
Team ID: 128537, ELO: 933.71
Team ID: 107820, ELO: 933.7
Team ID: 143364, ELO: 933.68
Team ID: 144083, ELO: 933.67
Team ID: 156613, ELO: 933.64
Team ID: 135543, ELO: 933.59
Team ID: 156090, ELO: 933.59
Team ID: 35947, ELO: 933.59
Team ID: 93612, ELO: 933.58
Team ID: 75272, ELO: 933.56
Team ID: 163102, ELO: 933.54
Team ID: 98114, ELO: 933.49
Team ID: 160884, ELO: 933.45
Team ID: 74011, ELO: 933.42
Team ID: 102758, ELO: 933.38
Team ID: 162787, ELO: 933.34
Team ID: 165793, ELO: 933.32
Team ID: 140854, ELO: 933.32
Team ID: 163387, ELO: 933.31
Team ID: 140525, ELO: 933.31
Team ID: 166259, ELO: 933.29
Team ID: 4546, ELO: 933.25
Team ID: 82178, ELO: 933.19
Team ID: 140526, ELO: 933.17
Team ID: 141919, ELO: 933.15
Team ID: 124165, ELO: 933.14
Team ID: 166999, ELO: 933.13
Team ID: 65093, ELO: 933.13
Team ID: 78063, ELO: 933.13
Team ID: 138822, ELO: 933.11
Team ID: 110233, ELO: 933.07
Team ID: 67849, ELO: 933.06
Team ID: 74088, ELO: 933.04
Team ID: 162748, ELO: 933.04
Team ID: 139910, ELO: 933.0
Team ID: 115994, ELO: 933.0
Team ID: 158846, ELO: 932.97
Team ID: 160239, ELO: 932.95
Team ID: 123865, ELO: 932.93
Team ID: 168441, ELO: 932.9
Team ID: 166003, ELO: 932.89
Team ID: 145661, ELO: 932.87
Team ID: 130511, ELO: 932.86
Team ID: 140291, ELO: 932.84
Team ID: 147522, ELO: 932.82
Team ID: 142147, ELO: 932.81
Team ID: 105458, ELO: 932.8
Team ID: 134163, ELO: 932.79
Team ID: 155260, ELO: 932.78
Team ID: 154622, ELO: 932.72
Team ID: 165250, ELO: 932.72
Team ID: 159607, ELO: 932.7
Team ID: 155981, ELO: 932.64
Team ID: 155672, ELO: 932.62
Team ID: 74172, ELO: 932.61
Team ID: 166360, ELO: 932.58
Team ID: 156096, ELO: 932.53
Team ID: 156572, ELO: 932.52
Team ID: 161519, ELO: 932.46
Team ID: 35890, ELO: 932.41
